case:concept:name,time:timestamp,concept:name,Session
257,2019-03-05 16:08:36,insertValue_clientID_Web,257
257,2019-03-05 16:08:45,pressKey_Web,257
257,2019-03-05 16:08:48,clickButton_update_Web,257
257,2019-03-05 16:08:51,insertValue_address_Web,257
257,2019-03-05 16:08:58,insertValue_country_Web,257
257,2019-03-05 16:09:01,openFile_Excel,257
257,2019-03-05 16:09:13,copy_address_Web,257
257,2019-03-05 16:09:19,paste_Excel_5_A,257
257,2019-03-05 16:09:27,clickButton_ConfirmWithFile_Web,257
258,2019-03-05 16:09:37,clickButton_Clients_Web,258
258,2019-03-05 16:09:37,insertValue_clientID_Web,258
258,2019-03-05 16:09:54,pressKey_Web,258
258,2019-03-05 16:09:56,pressKey_Web,258
258,2019-03-05 16:09:59,clickButton_update_Web,258
258,2019-03-05 16:10:01,insertValue_address_Web,258
258,2019-03-05 16:10:04,pressKey_Web,258
258,2019-03-05 16:10:07,insertValue_country_Web,258
258,2019-03-05 16:10:08,clickButton_UnbindFile_Web,258
258,2019-03-05 16:10:10,clickButton_OK_Web,258
258,2019-03-05 16:10:14,clickButton_Confirm_Web,258
259,2019-03-05 16:10:26,clickButton_Clients_Web,259
259,2019-03-05 16:10:27,insertValue_clientID_Web,259
259,2019-03-05 16:10:31,clickButton_OK_Web,259
259,2019-03-05 16:10:34,pressKey_Web,259
259,2019-03-05 16:10:38,clickButton_update_Web,259
259,2019-03-05 16:10:42,insertValue_address_Web,259
259,2019-03-05 16:10:47,insertValue_country_Web,259
259,2019-03-05 16:10:49,openFile_Excel,259
259,2019-03-05 16:10:53,copy_address_Web,259
259,2019-03-05 16:10:53,paste_Excel_5_A,259
259,2019-03-05 16:10:57,saveFile_save_Excel,259
259,2019-03-05 16:11:00,clickButton_ConfirmWithFile_Web,259
260,2019-03-05 16:11:14,clickButton_Clients_Web,260
260,2019-03-05 16:11:25,pressKey_Web,260
260,2019-03-05 16:11:29,clickButton_update_Web,260
260,2019-03-05 16:11:45,insertValue_country_Web,260
260,2019-03-05 16:12:01,clickButton_UnbindFile_Web,260
260,2019-03-05 16:12:05,clickButton_OK_Web,260
260,2019-03-05 16:12:08,clickButton_Confirm_Web,260
261,2019-03-05 16:12:22,clickButton_Clients_Web,261
261,2019-03-05 16:12:25,insertValue_clientID_Web,261
261,2019-03-05 16:12:34,pressKey_Web,261
261,2019-03-05 16:12:37,clickButton_update_Web,261
261,2019-03-05 16:12:40,insertValue_address_Web,261
261,2019-03-05 16:12:54,insertValue_country_Web,261
261,2019-03-05 16:12:54,openFile_Excel,261
261,2019-03-05 16:13:08,copy_address_Web,261
261,2019-03-05 16:13:16,paste_Excel_5_A,261
261,2019-03-05 16:13:18,saveFile_save_Excel,261
261,2019-03-05 16:13:21,clickButton_ConfirmWithFile_Web,261
262,2019-03-05 16:13:36,clickButton_Clients_Web,262
262,2019-03-05 16:13:39,insertValue_clientID_Web,262
262,2019-03-05 16:13:43,pressKey_Web,262
262,2019-03-05 16:13:46,clickButton_update_Web,262
262,2019-03-05 16:13:50,insertValue_address_Web,262
262,2019-03-05 16:13:50,insertValue_country_Web,262
262,2019-03-05 16:13:57,clickButton_OK_Web,262
262,2019-03-05 16:14:01,clickButton_Confirm_Web,262
263,2019-03-05 16:14:14,clickButton_Clients_Web,263
263,2019-03-05 16:14:16,insertValue_clientID_Web,263
263,2019-03-05 16:14:24,pressKey_Web,263
263,2019-03-05 16:14:28,clickButton_update_Web,263
263,2019-03-05 16:14:29,insertValue_address_Web,263
263,2019-03-05 16:14:33,openFile_Excel,263
263,2019-03-05 16:14:35,clickButton_OK_Web,263
263,2019-03-05 16:14:37,insertValue_country_Web,263
263,2019-03-05 16:14:45,clickButton_UnbindFile_Web,263
263,2019-03-05 16:14:49,clickButton_OK_Web,263
263,2019-03-05 16:14:53,clickButton_Confirm_Web,263
264,2019-03-05 15:19:43,insertValue_clientID_Web,264
264,2019-03-05 16:15:06,clickButton_Clients_Web,264
264,2019-03-05 16:15:10,insertValue_clientID_Web,264
264,2019-03-05 16:15:31,clickButton_update_Web,264
264,2019-03-05 16:15:36,insertValue_address_Web,264
264,2019-03-05 16:15:36,insertValue_country_Web,264
264,2019-03-05 16:15:51,openFile_Excel,264
264,2019-03-05 16:15:59,copy_address_Web,264
264,2019-03-05 16:16:16,saveFile_save_Excel,264
264,2019-03-05 16:16:17,clickButton_ConfirmWithFile_Web,264
265,2019-03-05 16:16:30,clickButton_Clients_Web,265
265,2019-03-05 16:16:51,pressKey_Web,265
265,2019-03-05 16:16:57,clickButton_update_Web,265
265,2019-03-05 16:16:58,insertValue_address_Web,265
265,2019-03-05 16:17:02,clickButton_ConfirmWithFile_Web,265
265,2019-03-05 16:17:05,insertValue_country_Web,265
265,2019-03-05 16:17:11,copy_address_Web,265
265,2019-03-05 16:17:11,paste_Excel_5_A,265
265,2019-03-05 16:17:15,saveFile_save_Excel,265
265,2019-03-05 16:17:19,clickButton_ConfirmWithFile_Web,265
266,2019-03-05 16:17:32,clickButton_Clients_Web,266
266,2019-03-05 16:17:36,insertValue_clientID_Web,266
266,2019-03-05 16:17:48,clickButton_update_Web,266
266,2019-03-05 16:17:51,insertValue_address_Web,266
266,2019-03-05 16:18:06,insertValue_country_Web,266
266,2019-03-05 16:18:18,openFile_Excel,266
266,2019-03-05 16:18:26,copy_address_Web,266
266,2019-03-05 16:18:39,paste_Excel_5_A,266
266,2019-03-05 16:18:41,saveFile_save_Excel,266
266,2019-03-05 16:18:42,clickButton_update_Web,266
266,2019-03-05 16:18:43,clickButton_ConfirmWithFile_Web,266
267,2019-03-05 16:18:55,clickButton_Clients_Web,267
267,2019-03-05 16:18:57,insertValue_clientID_Web,267
267,2019-03-05 16:19:07,pressKey_Web,267
267,2019-03-05 16:19:09,clickButton_update_Web,267
267,2019-03-05 16:19:12,insertValue_address_Web,267
267,2019-03-05 16:19:16,insertValue_country_Web,267
267,2019-03-05 16:19:19,openFile_Excel,267
267,2019-03-05 16:19:39,paste_Excel_5_A,267
267,2019-03-05 16:19:41,openFile_Excel,267
267,2019-03-05 16:19:43,saveFile_save_Excel,267
267,2019-03-05 16:19:46,clickButton_ConfirmWithFile_Web,267
268,2019-03-05 16:19:59,clickButton_Clients_Web,268
268,2019-03-05 16:20:02,insertValue_clientID_Web,268
268,2019-03-05 16:20:11,pressKey_Web,268
268,2019-03-05 16:20:12,clickButton_update_Web,268
268,2019-03-05 16:20:16,insertValue_address_Web,268
268,2019-03-05 16:20:25,insertValue_country_Web,268
268,2019-03-05 16:20:30,clickButton_OK_Web,268
268,2019-03-05 16:20:33,clickButton_Confirm_Web,268
269,2019-03-05 16:20:48,clickButton_Clients_Web,269
269,2019-03-05 16:20:50,insertValue_clientID_Web,269
269,2019-03-05 16:20:54,pressKey_Web,269
269,2019-03-05 16:20:58,clickButton_update_Web,269
269,2019-03-05 16:21:02,insertValue_address_Web,269
269,2019-03-05 16:21:08,insertValue_country_Web,269
269,2019-03-05 16:21:22,openFile_Excel,269
269,2019-03-05 16:21:32,copy_address_Web,269
269,2019-03-05 16:21:39,paste_Excel_5_A,269
269,2019-03-05 16:21:43,saveFile_save_Excel,269
269,2019-03-05 16:21:46,clickButton_ConfirmWithFile_Web,269
270,2019-03-05 16:21:58,clickButton_Clients_Web,270
270,2019-03-05 16:22:02,insertValue_clientID_Web,270
270,2019-03-05 16:22:17,pressKey_Web,270
270,2019-03-05 16:22:20,clickButton_update_Web,270
270,2019-03-05 16:22:21,clickButton_update_Web,270
270,2019-03-05 16:22:22,insertValue_address_Web,270
270,2019-03-05 16:22:29,insertValue_country_Web,270
270,2019-03-05 16:22:36,openFile_Excel,270
270,2019-03-05 16:22:41,clickButton_Clients_Web,270
270,2019-03-05 16:22:45,copy_address_Web,270
270,2019-03-05 16:22:55,paste_Excel_5_A,270
270,2019-03-05 16:22:57,saveFile_save_Excel,270
270,2019-03-05 16:23:01,clickButton_ConfirmWithFile_Web,270
270,2019-03-05 19:40:08,clickButton_ConfirmWithFile_Web,270
271,2019-03-05 16:23:18,insertValue_clientID_Web,271
271,2019-03-05 16:23:25,pressKey_Web,271
271,2019-03-05 16:23:28,clickButton_update_Web,271
271,2019-03-05 16:23:32,insertValue_address_Web,271
271,2019-03-05 16:23:44,insertValue_country_Web,271
271,2019-03-05 16:23:55,openFile_Excel,271
271,2019-03-05 16:23:59,copy_address_Web,271
271,2019-03-05 16:24:03,paste_Excel_5_A,271
271,2019-03-05 16:24:07,saveFile_save_Excel,271
271,2019-03-05 16:24:11,clickButton_ConfirmWithFile_Web,271
272,2019-03-05 16:24:24,clickButton_Clients_Web,272
272,2019-03-05 16:24:27,insertValue_clientID_Web,272
272,2019-03-05 16:24:36,pressKey_Web,272
272,2019-03-05 16:24:38,clickButton_update_Web,272
272,2019-03-05 16:24:42,insertValue_address_Web,272
272,2019-03-05 16:24:44,insertValue_country_Web,272
272,2019-03-05 16:24:46,openFile_Excel,272
272,2019-03-05 16:24:57,copy_address_Web,272
272,2019-03-05 16:25:11,paste_Excel_5_A,272
272,2019-03-05 16:25:13,saveFile_save_Excel,272
272,2019-03-05 16:25:18,clickButton_ConfirmWithFile_Web,272
273,2019-03-05 16:25:30,clickButton_Clients_Web,273
273,2019-03-05 16:25:32,insertValue_clientID_Web,273
273,2019-03-05 16:25:44,pressKey_Web,273
273,2019-03-05 16:25:47,clickButton_update_Web,273
273,2019-03-05 16:25:50,insertValue_address_Web,273
273,2019-03-05 16:25:59,insertValue_country_Web,273
273,2019-03-05 16:26:17,clickButton_OK_Web,273
274,2019-03-05 16:26:37,insertValue_clientID_Web,274
274,2019-03-05 16:26:37,pressKey_Web,274
274,2019-03-05 16:26:42,clickButton_update_Web,274
274,2019-03-05 16:26:46,insertValue_address_Web,274
274,2019-03-05 16:26:54,insertValue_country_Web,274
274,2019-03-05 16:27:02,clickButton_UnbindFile_Web,274
274,2019-03-05 16:27:04,clickButton_OK_Web,274
274,2019-03-05 16:27:06,clickButton_Confirm_Web,274
275,2019-03-05 16:27:19,clickButton_Clients_Web,275
275,2019-03-05 16:27:22,insertValue_clientID_Web,275
275,2019-03-05 16:27:30,pressKey_Web,275
275,2019-03-05 16:27:33,clickButton_update_Web,275
275,2019-03-05 16:27:35,insertValue_address_Web,275
275,2019-03-05 16:27:50,insertValue_country_Web,275
275,2019-03-05 16:27:53,insertValue_address_Web,275
275,2019-03-05 16:27:55,openFile_Excel,275
275,2019-03-05 16:27:59,copy_address_Web,275
275,2019-03-05 16:28:05,paste_Excel_5_A,275
275,2019-03-05 16:28:07,saveFile_save_Excel,275
275,2019-03-05 16:28:10,clickButton_ConfirmWithFile_Web,275
276,2019-03-05 16:28:23,clickButton_Clients_Web,276
276,2019-03-05 16:28:26,insertValue_clientID_Web,276
276,2019-03-05 16:28:29,pressKey_Web,276
276,2019-03-05 16:28:33,clickButton_update_Web,276
276,2019-03-05 16:28:35,insertValue_address_Web,276
276,2019-03-05 16:28:40,insertValue_country_Web,276
276,2019-03-05 16:28:40,openFile_Excel,276
276,2019-03-05 16:28:59,paste_Excel_5_A,276
276,2019-03-05 16:29:02,saveFile_save_Excel,276
276,2019-03-05 16:29:04,clickButton_ConfirmWithFile_Web,276
277,2019-03-05 16:29:18,clickButton_Clients_Web,277
277,2019-03-05 16:29:20,insertValue_clientID_Web,277
277,2019-03-05 16:29:29,pressKey_Web,277
277,2019-03-05 16:29:33,clickButton_update_Web,277
277,2019-03-05 16:29:37,insertValue_address_Web,277
277,2019-03-05 16:29:48,insertValue_country_Web,277
277,2019-03-05 16:29:57,clickButton_UnbindFile_Web,277
277,2019-03-05 16:29:59,clickButton_OK_Web,277
278,2019-03-05 16:30:14,clickButton_Clients_Web,278
278,2019-03-05 16:30:19,insertValue_clientID_Web,278
278,2019-03-05 16:30:23,pressKey_Web,278
278,2019-03-05 16:30:25,clickButton_update_Web,278
278,2019-03-05 16:30:29,insertValue_address_Web,278
278,2019-03-05 16:30:36,insertValue_country_Web,278
278,2019-03-05 16:30:36,clickButton_UnbindFile_Web,278
278,2019-03-05 16:30:38,clickButton_OK_Web,278
278,2019-03-05 16:30:40,clickButton_Clients_Web,278
278,2019-03-05 16:30:42,clickButton_Confirm_Web,278
279,2019-03-05 16:30:56,clickButton_Clients_Web,279
279,2019-03-05 16:30:58,insertValue_clientID_Web,279
279,2019-03-05 16:31:06,pressKey_Web,279
279,2019-03-05 16:31:09,clickButton_update_Web,279
279,2019-03-05 16:31:24,insertValue_country_Web,279
279,2019-03-05 16:31:29,insertValue_address_Web,279
279,2019-03-05 16:31:33,clickButton_UnbindFile_Web,279
279,2019-03-05 16:31:37,clickButton_OK_Web,279
279,2019-03-05 16:31:39,clickButton_Confirm_Web,279
280,2019-03-05 16:31:54,insertValue_clientID_Web,280
280,2019-03-05 16:31:59,pressKey_Web,280
280,2019-03-05 16:32:01,clickButton_update_Web,280
280,2019-03-05 16:32:04,insertValue_address_Web,280
280,2019-03-05 16:32:09,insertValue_country_Web,280
280,2019-03-05 16:32:23,clickButton_OK_Web,280
280,2019-03-05 16:32:26,clickButton_Confirm_Web,280
281,2019-03-05 16:32:38,clickButton_Clients_Web,281
281,2019-03-05 16:33:00,pressKey_Web,281
281,2019-03-05 16:33:01,clickButton_update_Web,281
281,2019-03-05 16:33:03,insertValue_address_Web,281
281,2019-03-05 16:33:05,insertValue_country_Web,281
281,2019-03-05 16:33:20,clickButton_UnbindFile_Web,281
281,2019-03-05 16:33:22,clickButton_OK_Web,281
281,2019-03-05 16:33:25,clickButton_Confirm_Web,281
282,2019-03-05 16:33:37,clickButton_Clients_Web,282
282,2019-03-05 16:33:40,insertValue_clientID_Web,282
282,2019-03-05 16:33:48,pressKey_Web,282
282,2019-03-05 16:33:50,clickButton_update_Web,282
282,2019-03-05 16:33:53,insertValue_address_Web,282
282,2019-03-05 16:33:59,insertValue_country_Web,282
282,2019-03-05 16:34:05,openFile_Excel,282
282,2019-03-05 16:34:13,copy_address_Web,282
282,2019-03-05 16:34:28,paste_Excel_5_A,282
282,2019-03-05 16:34:33,saveFile_save_Excel,282
282,2019-03-05 16:34:38,clickButton_ConfirmWithFile_Web,282
283,2019-03-05 16:34:54,insertValue_clientID_Web,283
283,2019-03-05 16:35:07,clickButton_update_Web,283
283,2019-03-05 16:35:11,insertValue_address_Web,283
283,2019-03-05 16:35:15,saveFile_save_Excel,283
283,2019-03-05 16:35:19,insertValue_country_Web,283
283,2019-03-05 16:35:25,openFile_Excel,283
283,2019-03-05 16:35:35,copy_address_Web,283
283,2019-03-05 16:35:35,paste_Excel_5_A,283
283,2019-03-05 16:35:39,saveFile_save_Excel,283
283,2019-03-05 16:35:43,clickButton_ConfirmWithFile_Web,283
284,2019-03-05 16:35:56,clickButton_Clients_Web,284
284,2019-03-05 16:36:01,insertValue_clientID_Web,284
284,2019-03-05 16:36:08,pressKey_Web,284
284,2019-03-05 16:36:12,clickButton_update_Web,284
284,2019-03-05 16:36:15,insertValue_address_Web,284
284,2019-03-05 16:36:27,insertValue_country_Web,284
284,2019-03-05 16:36:29,clickButton_UnbindFile_Web,284
284,2019-03-05 16:36:33,clickButton_OK_Web,284
284,2019-03-05 16:36:35,clickButton_Confirm_Web,284
285,2019-03-05 16:36:47,clickButton_Clients_Web,285
285,2019-03-05 16:36:49,insertValue_clientID_Web,285
285,2019-03-05 16:36:54,pressKey_Web,285
285,2019-03-05 16:36:58,clickButton_update_Web,285
285,2019-03-05 16:37:02,insertValue_address_Web,285
285,2019-03-05 16:37:15,insertValue_country_Web,285
285,2019-03-05 16:37:26,openFile_Excel,285
285,2019-03-05 16:37:26,copy_address_Web,285
285,2019-03-05 16:37:27,insertValue_country_Web,285
285,2019-03-05 16:37:27,paste_Excel_5_A,285
285,2019-03-05 16:37:33,clickButton_ConfirmWithFile_Web,285
286,2019-03-05 16:37:45,clickButton_Clients_Web,286
286,2019-03-05 16:37:48,insertValue_clientID_Web,286
286,2019-03-05 16:38:00,pressKey_Web,286
286,2019-03-05 16:38:04,insertValue_address_Web,286
286,2019-03-05 16:38:09,insertValue_country_Web,286
286,2019-03-05 16:38:19,clickButton_UnbindFile_Web,286
286,2019-03-05 16:38:21,clickButton_OK_Web,286
286,2019-03-05 16:38:24,clickButton_Confirm_Web,286
287,2019-03-05 16:38:38,clickButton_Clients_Web,287
287,2019-03-05 16:38:40,insertValue_clientID_Web,287
287,2019-03-05 16:38:50,pressKey_Web,287
287,2019-03-05 16:38:53,clickButton_update_Web,287
287,2019-03-05 16:38:57,insertValue_address_Web,287
287,2019-03-05 16:39:03,copy_address_Web,287
287,2019-03-05 16:39:09,insertValue_country_Web,287
287,2019-03-05 16:39:24,clickButton_UnbindFile_Web,287
287,2019-03-05 16:39:30,clickButton_Confirm_Web,287
288,2019-03-05 16:39:43,clickButton_Clients_Web,288
288,2019-03-05 16:39:43,clickButton_Clients_Web,288
288,2019-03-05 16:39:44,insertValue_clientID_Web,288
288,2019-03-05 16:39:49,clickButton_update_Web,288
288,2019-03-05 16:39:54,pressKey_Web,288
288,2019-03-05 16:39:55,clickButton_update_Web,288
288,2019-03-05 16:39:58,insertValue_address_Web,288
288,2019-03-05 16:40:04,insertValue_country_Web,288
288,2019-03-05 16:40:16,openFile_Excel,288
288,2019-03-05 16:40:23,copy_address_Web,288
288,2019-03-05 16:40:26,paste_Excel_5_A,288
288,2019-03-05 16:40:30,saveFile_save_Excel,288
288,2019-03-05 16:40:35,clickButton_ConfirmWithFile_Web,288
289,2019-03-05 16:40:49,clickButton_Clients_Web,289
289,2019-03-05 16:40:53,pressKey_Web,289
289,2019-03-05 16:40:55,insertValue_clientID_Web,289
289,2019-03-05 16:40:59,insertValue_address_Web,289
289,2019-03-05 16:41:10,insertValue_country_Web,289
289,2019-03-05 16:41:28,copy_address_Web,289
289,2019-03-05 16:41:31,paste_Excel_5_A,289
289,2019-03-05 16:41:34,saveFile_save_Excel,289
289,2019-03-05 16:41:37,clickButton_ConfirmWithFile_Web,289
290,2019-03-05 16:41:49,clickButton_Clients_Web,290
290,2019-03-05 16:41:52,insertValue_clientID_Web,290
290,2019-03-05 16:42:04,pressKey_Web,290
290,2019-03-05 16:42:05,clickButton_update_Web,290
290,2019-03-05 16:42:08,insertValue_address_Web,290
290,2019-03-05 16:42:15,insertValue_country_Web,290
290,2019-03-05 16:42:21,clickButton_UnbindFile_Web,290
290,2019-03-05 16:42:23,clickButton_OK_Web,290
290,2019-03-05 16:42:27,clickButton_Confirm_Web,290
291,2019-03-05 16:42:39,clickButton_Clients_Web,291
291,2019-03-05 16:42:41,insertValue_clientID_Web,291
291,2019-03-05 16:42:45,pressKey_Web,291
291,2019-03-05 16:42:49,clickButton_update_Web,291
291,2019-03-05 16:42:53,insertValue_address_Web,291
291,2019-03-05 16:43:02,insertValue_country_Web,291
291,2019-03-05 16:43:14,clickButton_UnbindFile_Web,291
291,2019-03-05 16:43:17,clickButton_OK_Web,291
291,2019-03-05 16:43:20,clickButton_Confirm_Web,291
292,2019-03-05 16:43:33,clickButton_Clients_Web,292
292,2019-03-05 16:43:35,insertValue_clientID_Web,292
292,2019-03-05 16:43:38,pressKey_Web,292
292,2019-03-05 16:43:41,clickButton_update_Web,292
292,2019-03-05 16:43:43,insertValue_address_Web,292
292,2019-03-05 16:43:43,insertValue_country_Web,292
292,2019-03-05 16:43:47,copy_address_Web,292
292,2019-03-05 16:43:49,paste_Excel_5_A,292
292,2019-03-05 16:43:51,saveFile_save_Excel,292
292,2019-03-05 16:43:53,clickButton_ConfirmWithFile_Web,292
293,2019-03-05 16:44:07,clickButton_Clients_Web,293
293,2019-03-05 16:44:08,insertValue_clientID_Web,293
293,2019-03-05 16:44:08,pressKey_Web,293
293,2019-03-05 16:44:12,clickButton_update_Web,293
293,2019-03-05 16:44:14,insertValue_address_Web,293
293,2019-03-05 16:44:17,insertValue_country_Web,293
293,2019-03-05 16:44:31,openFile_Excel,293
293,2019-03-05 16:44:39,copy_address_Web,293
293,2019-03-05 16:44:39,paste_Excel_5_A,293
293,2019-03-05 16:44:41,saveFile_save_Excel,293
293,2019-03-05 16:44:42,clickButton_ConfirmWithFile_Web,293
294,2019-03-05 16:44:55,clickButton_Clients_Web,294
294,2019-03-05 16:44:58,insertValue_clientID_Web,294
294,2019-03-05 16:44:58,pressKey_Web,294
294,2019-03-05 16:45:02,clickButton_update_Web,294
294,2019-03-05 16:45:05,insertValue_address_Web,294
294,2019-03-05 16:45:22,insertValue_country_Web,294
294,2019-03-05 16:45:24,pressKey_Web,294
294,2019-03-05 16:45:26,clickButton_UnbindFile_Web,294
294,2019-03-05 16:45:30,clickButton_OK_Web,294
294,2019-03-05 16:45:32,clickButton_Confirm_Web,294
295,2019-03-05 16:45:43,clickButton_Clients_Web,295
295,2019-03-05 16:45:45,insertValue_clientID_Web,295
295,2019-03-05 16:45:51,pressKey_Web,295
295,2019-03-05 16:45:54,clickButton_update_Web,295
295,2019-03-05 16:45:58,insertValue_address_Web,295
295,2019-03-05 16:46:02,insertValue_country_Web,295
295,2019-03-05 16:46:07,clickButton_UnbindFile_Web,295
295,2019-03-05 16:46:11,clickButton_OK_Web,295
295,2019-03-05 16:46:14,clickButton_Confirm_Web,295
296,2019-03-05 16:46:26,clickButton_Clients_Web,296
296,2019-03-05 16:46:29,insertValue_clientID_Web,296
296,2019-03-05 16:46:29,pressKey_Web,296
296,2019-03-05 16:46:31,clickButton_update_Web,296
296,2019-03-05 16:46:34,insertValue_address_Web,296
